time_us,input_v
1.104719999999999942e+02,1.346593883860394414e-01
1.104800000000000040e+02,1.157170279860614132e-01
1.104879999999999995e+02,1.102466662855553226e-01
1.104959999999999951e+02,5.234110989439761524e-02
1.105039999999999907e+02,3.997601602892611461e-02
1.105120000000000005e+02,3.144703508430189004e-02
1.105200000000000102e+02,2.103746569658740406e-02
1.105279999999999916e+02,3.804373482467897361e-02
1.105360000000000014e+02,2.359896439535197343e-02
1.105440000000000111e+02,4.447138286144135255e-02
1.105519999999999925e+02,5.500000042353763580e-02
1.105600000000000023e+02,1.097704434089954162e-01
1.105679999999999978e+02,1.596278733360351199e-01
1.105760000000000076e+02,1.495227935158059407e-01
1.105840000000000032e+02,1.382069144921715398e-01
1.105919999999999987e+02,6.716545551122650448e-02
1.106000000000000085e+02,4.213551793642910520e-02
1.106079999999999899e+02,9.405922529776883367e-02
1.106159999999999997e+02,4.342793034109726096e-05
1.106240000000000094e+02,-2.761885195258963893e-02
1.106319999999999908e+02,-6.568755070200398005e-02
1.106400000000000006e+02,-1.187126016776619553e-01
1.106479999999999961e+02,-1.412483120171537931e-01
1.106560000000000059e+02,-9.653326106736014045e-02
1.106640000000000015e+02,-8.326657096590074636e-02
1.106719999999999970e+02,-3.008888806732672172e-02
1.106800000000000068e+02,-3.134236131772218797e-02
1.106879999999999882e+02,2.064490926688962794e-02
1.106959999999999980e+02,9.584057976899734710e-03
1.107040000000000077e+02,7.784905567163310190e-03
1.107120000000000033e+02,2.687443834922404948e-02
1.107199999999999989e+02,6.652231890660170732e-02
1.107279999999999944e+02,3.474594112523977235e-02
1.107360000000000042e+02,3.277068469608536427e-02
1.107439999999999998e+02,5.503884423123796971e-03
1.107519999999999953e+02,-2.166886101291867414e-02
1.107600000000000051e+02,2.016935350861066845e-02
1.107680000000000007e+02,1.094294726130885798e-02
1.107759999999999962e+02,3.226936279560167070e-02
1.107840000000000060e+02,3.510058695227778053e-02
1.107920000000000016e+02,-1.014512608737620607e-02
1.107999999999999972e+02,1.697634972475182968e-02
1.108080000000000069e+02,5.180182470422780433e-02
1.108160000000000025e+02,3.405894389889067841e-02
1.108239999999999981e+02,3.539115476183669201e-02
1.108319999999999936e+02,1.460770851296122087e-02
1.108400000000000034e+02,4.816952585273757970e-02
1.108480000000000132e+02,8.223813900090018100e-03
1.108559999999999945e+02,-4.912904561277086496e-03
1.108640000000000043e+02,2.068484711140838525e-02
1.108719999999999999e+02,9.710801526328340094e-03
1.108799999999999955e+02,4.384497020594221167e-02
1.108880000000000052e+02,4.245235460681547751e-02
1.108960000000000008e+02,9.246024796346757890e-02
1.109039999999999964e+02,1.140071122591559960e-01
1.109119999999999919e+02,1.137263089938497090e-01
1.109200000000000017e+02,1.516488341178459376e-01
1.109280000000000115e+02,1.591804608650552455e-01
1.109359999999999928e+02,1.895801251463249404e-01
1.109440000000000026e+02,1.613269915530160525e-01
1.109519999999999982e+02,1.432547961709585982e-01
1.109599999999999937e+02,1.232407374001751599e-01
1.109680000000000035e+02,4.487635007688332844e-02
1.109759999999999991e+02,1.578025297291967000e-02
1.109840000000000089e+02,-3.932331301938580409e-02
1.109919999999999902e+02,-3.742110240215695827e-02
1.110000000000000000e+02,-5.501579000139188852e-02
1.110080000000000098e+02,-4.369194747755475450e-02
1.110159999999999911e+02,2.569900786627178288e-02
1.110240000000000009e+02,-1.053758098447865610e-01
1.110319999999999965e+02,-7.285875888949974732e-02
1.110399999999999920e+02,-8.013917041067361580e-02
1.110480000000000018e+02,-1.018799584482584786e-01
1.110559999999999974e+02,-7.987541879862475325e-02
1.110640000000000072e+02,-1.279859080846644792e-01
1.110720000000000027e+02,-8.644658279982457560e-02
1.110799999999999983e+02,-1.014425689030562655e-01
1.110880000000000081e+02,-1.640462560111553558e-01
1.110959999999999894e+02,-4.391703489468511828e-02
1.111039999999999992e+02,-4.554629941088203515e-02
1.111120000000000090e+02,9.207720162516178433e-03
1.111200000000000045e+02,3.144790879066518274e-02
1.111280000000000001e+02,-3.080684537084252706e-03
1.111359999999999957e+02,-2.091988111893852004e-02
1.111440000000000055e+02,-1.441049597199737901e-02
1.111520000000000010e+02,-8.583299029055423829e-03
1.111599999999999966e+02,5.025340661082493970e-02
1.111680000000000064e+02,4.288268995723984456e-02
1.111759999999999877e+02,4.127654788770408062e-02
1.111839999999999975e+02,5.347804070789733723e-03
1.111920000000000073e+02,-5.952873765798383059e-03
1.112000000000000028e+02,3.542869253642878802e-02
1.112079999999999984e+02,8.798700525349320567e-02
1.112159999999999940e+02,7.172698341845391845e-02
1.112240000000000038e+02,5.262259992070261044e-02
1.112319999999999993e+02,4.039061966325140085e-02
1.112399999999999949e+02,-1.468396933743479175e-02
1.112480000000000047e+02,-2.444193560330439052e-02
1.112560000000000002e+02,-1.365312215784172251e-03
1.112639999999999958e+02,-5.945917239902183404e-02
1.112720000000000056e+02,-9.301388059766819982e-02
1.112800000000000011e+02,-8.106961331893627887e-02
1.112879999999999967e+02,-5.616403200461316664e-02
1.112960000000000065e+02,-1.573323157715534118e-02
1.113040000000000020e+02,-3.180676753112791910e-02
1.113119999999999976e+02,-7.179615366181459589e-03
1.113199999999999932e+02,1.109007261473870902e-02
1.113280000000000030e+02,-1.879356229801023041e-03
1.113360000000000127e+02,6.602284874420601135e-02
1.113439999999999941e+02,7.362091986617720629e-02
1.113520000000000039e+02,-5.533146734765022334e-03
1.113599999999999994e+02,1.097119490386262892e-02
1.113679999999999950e+02,-3.744181276399634328e-02
1.113760000000000048e+02,-2.685105996933615652e-02
1.113840000000000003e+02,3.622930476496103586e-02
1.113919999999999959e+02,3.730116808924012744e-03
1.113999999999999915e+02,-7.332757083201062870e-03
1.114080000000000013e+02,-2.676937902773376607e-02
1.114160000000000110e+02,4.637800385009165473e-04
1.114239999999999924e+02,5.337019343224416040e-02
1.114320000000000022e+02,3.901090250697651727e-03
1.114399999999999977e+02,1.785715131252830004e-02
1.114479999999999933e+02,2.623786806466958394e-05
1.114560000000000031e+02,-2.963981282868897310e-02
1.114639999999999986e+02,-9.562494549148961923e-03
1.114720000000000084e+02,2.501264185526184611e-02
1.114799999999999898e+02,6.204710277596003215e-02
1.114879999999999995e+02,9.898472368228980467e-02
1.114960000000000093e+02,1.075399915614555918e-01
1.115039999999999907e+02,1.181428017771897626e-01
1.115120000000000005e+02,1.158715658762169975e-01
1.115199999999999960e+02,1.048841029243064715e-01
1.115279999999999916e+02,8.509314544358080601e-02
1.115360000000000014e+02,8.884291052910163466e-02
1.115439999999999969e+02,8.135358433981734749e-02
1.115520000000000067e+02,4.609921602268076540e-02
1.115600000000000023e+02,4.864755533200659787e-02
1.115679999999999978e+02,-1.949491248679258160e-02
1.115760000000000076e+02,-6.113108156057861509e-02
1.115839999999999890e+02,-7.119970443763351531e-02
1.115919999999999987e+02,-5.263037760915511426e-02
1.116000000000000085e+02,-3.765399446372277859e-02
1.116080000000000041e+02,-2.013768579228084402e-02
1.116159999999999997e+02,-5.475512614968750663e-02
1.116239999999999952e+02,-2.380094453731944337e-02
1.116320000000000050e+02,-3.718137107119890566e-02
1.116400000000000006e+02,-1.619335408970008078e-02
1.116479999999999961e+02,4.261757036994777426e-02
1.116560000000000059e+02,3.829928576133710683e-02
1.116639999999999873e+02,9.019992376028442005e-03
1.116719999999999970e+02,5.418264938211023521e-03
1.116800000000000068e+02,1.960556774335272395e-02
1.116880000000000024e+02,5.238412798916555063e-02
1.116959999999999980e+02,4.901111288810740263e-02
1.117039999999999935e+02,3.493379559116006200e-02
1.117120000000000033e+02,1.029378803229480388e-01
1.117199999999999989e+02,1.061416314836133717e-01
1.117279999999999944e+02,1.410383286072019737e-01
1.117360000000000042e+02,1.445668685170206080e-01
1.117439999999999998e+02,1.392277931509482702e-01
1.117519999999999953e+02,1.265039659951878448e-01
1.117600000000000051e+02,1.340386658419048804e-01
1.117680000000000007e+02,1.480565979056995829e-01
1.117759999999999962e+02,1.558263979007065425e-01
1.117840000000000060e+02,7.613418474888002108e-02
1.117920000000000016e+02,6.861221951710359812e-02
1.117999999999999972e+02,4.280283059644756499e-02
1.118079999999999927e+02,5.421211428975101360e-02
1.118160000000000025e+02,-5.650668875103726646e-03
1.118240000000000123e+02,-4.956546850183950192e-02
1.118319999999999936e+02,-9.745757641366802060e-02
1.118400000000000034e+02,-1.337972400392180294e-01
1.118479999999999990e+02,-1.758591775863798945e-01
1.118559999999999945e+02,-1.201378377393084312e-01
1.118640000000000043e+02,-1.785678421744671396e-01
1.118719999999999999e+02,-1.801017561473290673e-01
1.118800000000000097e+02,-1.540932346089579907e-01
1.118879999999999910e+02,-5.634257797273427987e-02
1.118960000000000008e+02,1.095976831823920750e-03
1.119040000000000106e+02,4.265993876414464481e-02
1.119119999999999919e+02,1.922045440858556262e-02
1.119200000000000017e+02,2.081615545847528490e-02
1.119279999999999973e+02,3.279228885770574253e-02
1.119359999999999928e+02,8.325654549080938049e-02
1.119440000000000026e+02,9.464876731836169288e-02
1.119519999999999982e+02,8.103622760793770252e-02
1.119600000000000080e+02,4.386349501941032986e-02
1.119679999999999893e+02,2.791535848288502486e-02
1.119759999999999991e+02,2.450324740297445125e-02
1.119840000000000089e+02,8.811819338988415018e-02
1.119919999999999902e+02,9.427566910607967920e-02
1.120000000000000000e+02,7.750626364586966910e-02
1.120079999999999956e+02,1.287876533948737745e-01
1.120160000000000053e+02,1.013177624029805712e-01
1.120240000000000009e+02,7.769237492199582151e-02
1.120319999999999965e+02,3.412205985431983335e-02
1.120400000000000063e+02,-2.248598664960796759e-02
1.120480000000000018e+02,-3.330244450257834748e-02
1.120559999999999974e+02,-6.107936442757241902e-02
1.120640000000000072e+02,-5.932138969035937598e-02
1.120719999999999885e+02,-9.804306240090561453e-02
1.120799999999999983e+02,-1.508041709396951979e-01
1.120880000000000081e+02,-1.683400815444940357e-01
1.120960000000000036e+02,-1.535259844748871061e-01
1.121039999999999992e+02,-7.681678760979884779e-02
1.121119999999999948e+02,-4.687165679939987034e-02
1.121200000000000045e+02,-5.030639758532323008e-02
1.121280000000000001e+02,-2.251135866649945846e-02
1.121359999999999957e+02,2.080140059613265566e-03
1.121440000000000055e+02,-8.487704253791663461e-03
1.121520000000000010e+02,-2.782465319618848687e-02
1.121599999999999966e+02,3.180788178630639118e-02
1.121680000000000064e+02,5.005902027994472286e-02
1.121760000000000019e+02,-1.944615521242439027e-02
1.121839999999999975e+02,1.433737124138366979e-02
1.121919999999999931e+02,3.558565104787460992e-02
1.122000000000000028e+02,4.095178229021244343e-02
1.122079999999999984e+02,7.812353961979909972e-03
1.122159999999999940e+02,3.060453646849612547e-02
1.122240000000000038e+02,5.415191231247048348e-02
1.122319999999999993e+02,2.249756267840867172e-02
1.122399999999999949e+02,3.716714529308212667e-02
1.122480000000000047e+02,9.050461508228302421e-02
1.122560000000000002e+02,7.972828405436217791e-02
1.122639999999999958e+02,9.083783699361984432e-02
1.122719999999999914e+02,1.551082586813277639e-02
1.122800000000000011e+02,4.223230623935896044e-02
1.122880000000000109e+02,6.376628533902174711e-02
1.122959999999999923e+02,4.049995958212250502e-02
1.123040000000000020e+02,4.880799599950444434e-02
1.123120000000000118e+02,2.228301658197125862e-02
1.123199999999999932e+02,-9.694732444557789194e-03
1.123280000000000030e+02,1.581115296087216501e-02
1.123359999999999985e+02,-1.520004135251302319e-02
1.123439999999999941e+02,6.473301101501113819e-02
1.123520000000000039e+02,9.848408602882847973e-02
1.123599999999999994e+02,1.135043987821982986e-01
1.123680000000000092e+02,1.307395140602379546e-01
1.123759999999999906e+02,1.763855428156456961e-01
1.123840000000000003e+02,1.564127360742693928e-01
1.123920000000000101e+02,1.781853892499824510e-01
1.123999999999999915e+02,1.212329075635955322e-01
1.124080000000000013e+02,8.104694898649343615e-02
1.124159999999999968e+02,5.224780137818852560e-02
1.124240000000000066e+02,-1.838724699834096490e-02
1.124320000000000022e+02,3.543094417356891339e-03
1.124399999999999977e+02,4.964421833314176108e-02
1.124480000000000075e+02,-2.009779113468192560e-02
1.124559999999999889e+02,-7.069126483706222874e-02
1.124639999999999986e+02,-3.192647771627143277e-02
1.124720000000000084e+02,-4.012375721255034312e-03
1.124799999999999898e+02,6.424135839390454628e-02
1.124879999999999995e+02,5.040678564928967320e-02
1.124959999999999951e+02,8.782359037001341573e-02
1.125040000000000049e+02,5.789017488437341735e-02
1.125120000000000005e+02,1.046350891634330663e-02
1.125199999999999960e+02,-9.644642571463328193e-03
1.125280000000000058e+02,2.723311258008596220e-02
1.125360000000000014e+02,2.705579426697775000e-02
1.125439999999999969e+02,2.893510357458264209e-02
1.125520000000000067e+02,-6.911384328700594104e-03
1.125600000000000023e+02,4.015812245093502986e-02
1.125679999999999978e+02,6.585699214706043289e-03
1.125760000000000076e+02,2.722590852410214021e-02
1.125840000000000032e+02,4.352704965960863676e-02
1.125919999999999987e+02,6.441871358379409884e-02
1.125999999999999943e+02,1.253418819193878320e-01
1.126080000000000041e+02,1.119624594975809073e-01
1.126159999999999997e+02,1.263639603569885195e-01
1.126239999999999952e+02,1.284958158312468623e-01
1.126320000000000050e+02,9.345661161335155898e-02
1.126400000000000006e+02,1.498104209891754912e-01
1.126479999999999961e+02,1.015826913874737086e-01
1.126560000000000059e+02,7.416033639215657836e-02
1.126640000000000015e+02,1.145662200266659575e-01
1.126719999999999970e+02,9.478745002770989914e-02
1.126799999999999926e+02,4.606321476982417479e-02
1.126880000000000024e+02,-9.372960601583584656e-03
1.126960000000000122e+02,5.286863974050477755e-02
1.127039999999999935e+02,3.598976947494234718e-02
1.127120000000000033e+02,3.829047435181004433e-02
1.127199999999999989e+02,8.000898829392484590e-02
1.127279999999999944e+02,8.051003342011030239e-02
1.127360000000000042e+02,2.503072807419822604e-02
1.127439999999999998e+02,-4.931227038721207713e-04
1.127519999999999953e+02,1.595262552765070591e-02
1.127599999999999909e+02,2.218945391726832861e-02
1.127680000000000007e+02,-2.380336240986643745e-02
1.127760000000000105e+02,-1.463311822932913606e-02
1.127839999999999918e+02,-6.888028976266306891e-02
1.127920000000000016e+02,-9.711238748171456547e-02
1.127999999999999972e+02,-1.005891580207792513e-01
1.128079999999999927e+02,-6.264682894346743081e-02
1.128160000000000025e+02,-3.991838401392928948e-02
1.128239999999999981e+02,-3.627149219038638961e-02
1.128320000000000078e+02,4.657388330589020721e-03
1.128400000000000034e+02,1.521351008739722484e-03
1.128479999999999990e+02,-1.158954573522737175e-02
1.128560000000000088e+02,5.880051648906314821e-02
1.128639999999999901e+02,8.628862001024278916e-02
1.128719999999999999e+02,1.012135492734707043e-01
1.128800000000000097e+02,4.232450171114954945e-02
1.128879999999999910e+02,4.828592036575984209e-02
1.128960000000000008e+02,4.392266738037453599e-02
1.129039999999999964e+02,2.120686705475367112e-02
1.129120000000000061e+02,2.698257299050778671e-02
1.129200000000000017e+02,3.942136759902876292e-02
1.129279999999999973e+02,-4.427907145131844933e-03
1.129360000000000070e+02,-1.393900649122311632e-02
1.129439999999999884e+02,-4.363109072248428505e-02
1.129519999999999982e+02,4.291320032537022239e-02
1.129600000000000080e+02,-3.914430158907193820e-03
1.129680000000000035e+02,3.801965373256035313e-02
1.129759999999999991e+02,7.759792912375462239e-03
1.129839999999999947e+02,-1.172909287963473483e-02
1.129920000000000044e+02,2.593638483071677298e-02
1.130000000000000000e+02,1.725437573269406055e-02
1.130079999999999956e+02,5.395251321526618911e-03
1.130160000000000053e+02,1.428022657007679656e-02
1.130240000000000009e+02,2.095481969646548898e-02
1.130319999999999965e+02,1.708798383589271719e-02
1.130400000000000063e+02,3.102889562253030326e-03
